,uf,municipio,cod_municipio,zona,secao,modelo_urna,22,13,branco,nulo,comparecimentos,aptos
5546,RN,PARNAMIRIM,17795,0050,0231,UE2020,112,112,3,7,234,269
5547,RN,PARNAMIRIM,17795,0050,0236,UE2020,170,125,5,13,313,367
5548,RN,PARNAMIRIM,17795,0050,0238,UE2020,139,119,3,6,267,340
5549,RN,PARNAMIRIM,17795,0050,0240,UE2020,178,141,3,8,330,394
5550,RN,PARNAMIRIM,17795,0050,0242,UE2020,138,142,4,5,289,342
5551,RN,PARNAMIRIM,17795,0050,0245,UE2020,169,164,2,4,339,396
5552,RN,PARNAMIRIM,17795,0050,0246,UE2020,166,161,7,11,345,398
5553,RN,PARNAMIRIM,17795,0050,0247,UE2020,126,119,0,12,257,300
5554,RN,PARNAMIRIM,17795,0050,0250,UE2020,157,128,5,10,300,385
5555,RN,PARNAMIRIM,17795,0050,0251,UE2020,160,128,5,8,301,371
5556,RN,PARNAMIRIM,17795,0050,0253,UE2020,187,142,7,7,343,393
5557,RN,PARNAMIRIM,17795,0050,0255,UE2020,171,149,1,7,328,396
5558,RN,PARNAMIRIM,17795,0050,0258,UE2020,184,133,4,10,331,395
5559,RN,PARNAMIRIM,17795,0050,0260,UE2020,163,131,4,6,304,362
5560,RN,PARNAMIRIM,17795,0050,0262,UE2020,179,149,4,8,340,395
5561,RN,PARNAMIRIM,17795,0050,0264,UE2020,139,140,3,9,291,359
5562,RN,PARNAMIRIM,17795,0050,0265,UE2020,119,117,2,5,243,283
5563,RN,PARNAMIRIM,17795,0050,0267,UE2020,124,156,3,13,296,359
5564,RN,PARNAMIRIM,17795,0050,0270,UE2020,163,132,3,6,304,384
5565,RN,PARNAMIRIM,17795,0050,0271,UE2020,169,123,3,11,306,367
5566,RN,PARNAMIRIM,17795,0050,0272,UE2020,183,135,2,1,321,390
5567,RN,PARNAMIRIM,17795,0050,0273,UE2020,157,119,2,2,280,341
5568,RN,PARNAMIRIM,17795,0050,0274,UE2020,188,114,2,7,311,365
5569,RN,PARNAMIRIM,17795,0050,0277,UE2020,177,127,4,6,314,384
5570,RN,PARNAMIRIM,17795,0050,0278,UE2020,163,129,4,10,306,396
5571,RN,PARNAMIRIM,17795,0050,0281,UE2020,131,155,5,6,297,362
5572,RN,PARNAMIRIM,17795,0050,0283,UE2020,158,162,5,11,336,398
5573,RN,PARNAMIRIM,17795,0050,0286,UE2020,195,127,0,9,331,397
5574,RN,PARNAMIRIM,17795,0050,0290,UE2020,128,121,6,6,261,299
5575,RN,PARNAMIRIM,17795,0050,0297,UE2020,176,137,0,9,322,393
5576,RN,PARNAMIRIM,17795,0050,0298,UE2020,186,131,4,9,330,395
5577,RN,PARNAMIRIM,17795,0050,0299,UE2020,177,137,3,9,326,394
5578,RN,PARNAMIRIM,17795,0050,0300,UE2020,156,136,3,5,300,357
5579,RN,PARNAMIRIM,17795,0050,0301,UE2020,132,160,5,4,301,357
5580,RN,PARNAMIRIM,17795,0050,0303,UE2020,166,136,6,5,313,366
5581,RN,PARNAMIRIM,17795,0050,0304,UE2020,109,117,6,5,237,273
5582,RN,PARNAMIRIM,17795,0050,0305,UE2020,146,133,2,9,290,353
5583,RN,PARNAMIRIM,17795,0050,0307,UE2020,128,152,1,11,292,363
5584,RN,PARNAMIRIM,17795,0050,0308,UE2020,132,130,4,9,275,326
5585,RN,PARNAMIRIM,17795,0050,0317,UE2020,164,153,3,6,326,393
5586,RN,PARNAMIRIM,17795,0050,0318,UE2020,190,101,4,5,300,338
5587,RN,PARNAMIRIM,17795,0050,0321,UE2020,141,140,3,8,292,343
5588,RN,PARNAMIRIM,17795,0050,0323,UE2020,185,141,3,4,333,395
5589,RN,PARNAMIRIM,17795,0050,0324,UE2020,162,125,7,6,300,338
5590,RN,PARNAMIRIM,17795,0050,0325,UE2020,159,169,5,5,338,395
5591,RN,PARNAMIRIM,17795,0050,0326,UE2020,150,144,3,3,300,353
5592,RN,PARNAMIRIM,17795,0050,0327,UE2020,161,156,2,10,329,394
5593,RN,PARNAMIRIM,17795,0050,0328,UE2020,130,164,3,4,301,362
5594,RN,PARNAMIRIM,17795,0050,0329,UE2020,169,137,3,4,313,368
5595,RN,PARNAMIRIM,17795,0050,0330,UE2020,184,143,3,12,342,388
5596,RN,PARNAMIRIM,17795,0050,0331,UE2020,191,127,4,10,332,393
5597,RN,PARNAMIRIM,17795,0050,0332,UE2020,155,146,1,7,309,362
5598,RN,PARNAMIRIM,17795,0050,0333,UE2020,156,140,2,6,304,365
5599,RN,PARNAMIRIM,17795,0050,0334,UE2020,162,112,6,6,286,338
5600,RN,PARNAMIRIM,17795,0050,0335,UE2020,158,143,5,6,312,357
5601,RN,PARNAMIRIM,17795,0050,0336,UE2020,199,118,2,10,329,385
5602,RN,PARNAMIRIM,17795,0050,0337,UE2020,210,123,4,11,348,397
5603,RN,PARNAMIRIM,17795,0050,0338,UE2020,135,146,4,2,287,345
5604,RN,PARNAMIRIM,17795,0050,0339,UE2020,191,133,3,6,333,400
5605,RN,PARNAMIRIM,17795,0050,0340,UE2020,190,144,3,7,344,395
5606,RN,PARNAMIRIM,17795,0050,0341,UE2020,192,125,3,7,327,396
5607,RN,PARNAMIRIM,17795,0050,0342,UE2020,125,166,3,4,298,363
5608,RN,PARNAMIRIM,17795,0050,0343,UE2020,128,151,0,4,283,356
5609,RN,PARNAMIRIM,17795,0050,0344,UE2020,138,146,4,6,294,360
5610,RN,PARNAMIRIM,17795,0050,0345,UE2020,191,130,3,8,332,396
5611,RN,PARNAMIRIM,17795,0050,0346,UE2020,159,111,3,6,279,341
5612,RN,PARNAMIRIM,17795,0050,0347,UE2020,146,125,1,7,279,352
5613,RN,PARNAMIRIM,17795,0050,0348,UE2020,109,152,3,8,272,360
5614,RN,PARNAMIRIM,17795,0050,0349,UE2020,145,130,3,7,285,347
5615,RN,PARNAMIRIM,17795,0050,0350,UE2020,101,93,1,4,199,270
5616,RN,PARNAMIRIM,17795,0050,0351,UE2020,147,129,3,1,280,364
5617,RN,PARNAMIRIM,17795,0050,0352,UE2020,156,106,4,5,271,345
5618,RN,PARNAMIRIM,17795,0050,0353,UE2020,134,139,3,5,281,360
5619,RN,PARNAMIRIM,17795,0050,0354,UE2020,107,91,0,6,204,271
5620,RN,PARNAMIRIM,17795,0050,0355,UE2020,148,114,4,5,271,353
5621,RN,PARNAMIRIM,17795,0050,0356,UE2020,166,105,9,10,290,338
5622,RN,PARNAMIRIM,17795,0050,0357,UE2020,173,122,3,6,304,348
5623,RN,PARNAMIRIM,17795,0050,0358,UE2020,171,115,1,7,294,339
5624,RN,PARNAMIRIM,17795,0050,0359,UE2020,175,114,7,7,303,340
5625,RN,PARNAMIRIM,17795,0050,0360,UE2020,184,102,4,10,300,342
5626,RN,PARNAMIRIM,17795,0050,0361,UE2020,175,135,3,7,320,374
5627,RN,PARNAMIRIM,17795,0050,0362,UE2020,186,141,3,8,338,393
5628,RN,PARNAMIRIM,17795,0050,0363,UE2020,164,140,3,12,319,377
5629,RN,PARNAMIRIM,17795,0050,0364,UE2020,186,128,4,1,319,378
5630,RN,PARNAMIRIM,17795,0050,0365,UE2020,201,132,3,7,343,391
5631,RN,PARNAMIRIM,17795,0050,0366,UE2020,181,132,8,11,332,376
5632,RN,PARNAMIRIM,17795,0050,0367,UE2020,168,139,3,7,317,377
5633,RN,PARNAMIRIM,17795,0050,0368,UE2020,121,151,4,10,286,323
5634,RN,PARNAMIRIM,17795,0050,0369,UE2020,118,133,5,6,262,325
5635,RN,PARNAMIRIM,17795,0050,0370,UE2020,148,120,4,3,275,317
5636,RN,PARNAMIRIM,17795,0050,0371,UE2020,121,137,1,9,268,323
5637,RN,PARNAMIRIM,17795,0050,0372,UE2020,124,141,3,8,276,325
5638,RN,PARNAMIRIM,17795,0050,0373,UE2020,158,166,3,2,329,393
5639,RN,PARNAMIRIM,17795,0050,0374,UE2020,163,146,2,10,321,391
5640,RN,PARNAMIRIM,17795,0050,0375,UE2020,179,148,4,4,335,392
5641,RN,PARNAMIRIM,17795,0050,0376,UE2020,161,171,3,3,338,397
5642,RN,PARNAMIRIM,17795,0050,0377,UE2020,169,144,1,11,325,391
5643,RN,PARNAMIRIM,17795,0050,0378,UE2020,166,145,1,9,321,394
5644,RN,PARNAMIRIM,17795,0050,0379,UE2020,162,153,6,4,325,393
5645,RN,PARNAMIRIM,17795,0050,0380,UE2020,143,171,4,15,333,395
5646,RN,PARNAMIRIM,17795,0050,0381,UE2020,175,155,1,8,339,393
5647,RN,PARNAMIRIM,17795,0050,0382,UE2020,170,151,4,4,329,393
5648,RN,PARNAMIRIM,17795,0050,0383,UE2020,173,139,2,6,320,388
5649,RN,PARNAMIRIM,17795,0050,0384,UE2020,183,147,1,3,334,396
5650,RN,PARNAMIRIM,17795,0050,0385,UE2020,153,163,2,7,325,393
5651,RN,PARNAMIRIM,17795,0050,0386,UE2020,162,155,6,11,334,391
5652,RN,PARNAMIRIM,17795,0050,0387,UE2020,166,152,4,2,324,394
5653,RN,PARNAMIRIM,17795,0050,0388,UE2020,154,162,6,6,328,396
5654,RN,PARNAMIRIM,17795,0050,0389,UE2020,169,119,1,4,293,391
5655,RN,PARNAMIRIM,17795,0050,0390,UE2020,171,153,4,9,337,393
5656,RN,PARNAMIRIM,17795,0050,0391,UE2020,169,138,4,7,318,393
5657,RN,PARNAMIRIM,17795,0050,0392,UE2020,164,155,2,6,327,391
5658,RN,PARNAMIRIM,17795,0050,0393,UE2020,170,154,1,10,335,395
5659,RN,PARNAMIRIM,17795,0050,0394,UE2020,155,168,7,5,335,384
5660,RN,PARNAMIRIM,17795,0050,0395,UE2020,172,154,4,11,341,393
5661,RN,PARNAMIRIM,17795,0050,0396,UE2020,171,151,3,11,336,383
5662,RN,PARNAMIRIM,17795,0050,0397,UE2020,165,154,4,6,329,383
5663,RN,PARNAMIRIM,17795,0050,0398,UE2020,173,160,2,7,342,395
5664,RN,PARNAMIRIM,17795,0050,0399,UE2020,160,158,2,3,323,384
5665,RN,PARNAMIRIM,17795,0050,0400,UE2020,149,177,5,8,339,395
5666,RN,PARNAMIRIM,17795,0050,0401,UE2020,182,156,4,6,348,395
5667,RN,PARNAMIRIM,17795,0050,0402,UE2020,115,80,2,7,204,238
5668,RN,PARNAMIRIM,17795,0050,0403,UE2020,113,84,1,2,200,236
5669,RN,PARNAMIRIM,17795,0050,0404,UE2020,91,96,2,8,197,238
5670,RN,PARNAMIRIM,17795,0050,0405,UE2020,115,71,3,2,191,235
5671,RN,PARNAMIRIM,17795,0050,0406,UE2020,119,72,1,2,194,237
5672,RN,PARNAMIRIM,17795,0050,0407,UE2020,121,74,1,3,199,239
5673,RN,PARNAMIRIM,17795,0050,0408,UE2020,129,70,2,9,210,238
5674,RN,PARNAMIRIM,17795,0050,0409,UE2020,123,80,2,7,212,238
5675,RN,PARNAMIRIM,17795,0050,0410,UE2020,125,69,1,6,201,233
5676,RN,PARNAMIRIM,17795,0050,0411,UE2020,95,83,3,5,186,241
5677,RN,PARNAMIRIM,17795,0050,0412,UE2020,177,105,5,6,293,339
5678,RN,PARNAMIRIM,17795,0050,0413,UE2020,160,113,4,10,287,339
5679,RN,PARNAMIRIM,17795,0050,0414,UE2020,172,117,3,6,298,337
5680,RN,PARNAMIRIM,17795,0050,0415,UE2020,155,117,6,6,284,338
5681,RN,PARNAMIRIM,17795,0050,0417,UE2020,139,87,1,5,232,266
5682,RN,PARNAMIRIM,17795,0050,0418,UE2020,136,94,0,4,234,260
5683,RN,PARNAMIRIM,17795,0050,0419,UE2020,143,84,2,4,233,263
5684,RN,PARNAMIRIM,17795,0050,0422,UE2020,153,120,3,9,285,338
5685,RN,PARNAMIRIM,17795,0050,0423,UE2020,142,144,1,4,291,338
5686,RN,PARNAMIRIM,17795,0050,0424,UE2020,160,130,2,6,298,339
5687,RN,PARNAMIRIM,17795,0050,0425,UE2020,129,156,2,6,293,343
5688,RN,PARNAMIRIM,17795,0050,0426,UE2020,174,134,1,5,314,355
5689,RN,PARNAMIRIM,17795,0050,0427,UE2020,164,122,3,5,294,338
5690,RN,PARNAMIRIM,17795,0050,0428,UE2020,133,135,2,6,276,345
5691,RN,PARNAMIRIM,17795,0050,0429,UE2020,144,130,3,3,280,331
5692,RN,PARNAMIRIM,17795,0050,0430,UE2020,132,155,1,0,288,334
5693,RN,PARNAMIRIM,17795,0050,0431,UE2020,159,127,2,5,293,337
5694,RN,PARNAMIRIM,17795,0050,0432,UE2020,147,129,5,11,292,330
5695,RN,PARNAMIRIM,17795,0050,0433,UE2020,148,136,3,4,291,331
5696,RN,PARNAMIRIM,17795,0050,0434,UE2020,161,111,8,6,286,331
5697,RN,PARNAMIRIM,17795,0050,0435,UE2020,143,125,4,4,276,332
5698,RN,PARNAMIRIM,17795,0050,0436,UE2020,122,96,2,2,222,263
5699,RN,PARNAMIRIM,17795,0050,0437,UE2020,91,116,1,7,215,261
5700,RN,PARNAMIRIM,17795,0050,0438,UE2020,103,113,3,2,221,262
5701,RN,PARNAMIRIM,17795,0050,0439,UE2020,94,121,1,3,219,261
5702,RN,PARNAMIRIM,17795,0050,0440,UE2020,91,121,5,8,225,272
5703,RN,PARNAMIRIM,17795,0050,0441,UE2020,105,100,0,4,209,262
5704,RN,PARNAMIRIM,17795,0050,0442,UE2020,91,122,1,5,219,261
5705,RN,PARNAMIRIM,17795,0050,0443,UE2020,90,142,2,7,241,280
5706,RN,PARNAMIRIM,17795,0050,0444,UE2020,83,136,1,9,229,280
5707,RN,PARNAMIRIM,17795,0050,0445,UE2020,109,118,1,6,234,275
5708,RN,PARNAMIRIM,17795,0050,0446,UE2020,95,130,4,7,236,275
5709,RN,PARNAMIRIM,17795,0050,0447,UE2020,97,127,2,10,236,278
5710,RN,PARNAMIRIM,17795,0050,0448,UE2020,187,139,3,9,338,398
5711,RN,PARNAMIRIM,17795,0050,0449,UE2020,194,127,1,14,336,399
5712,RN,PARNAMIRIM,17795,0050,0450,UE2020,172,142,6,10,330,397
5713,RN,PARNAMIRIM,17795,0050,0451,UE2020,212,128,2,4,346,397
5714,RN,PARNAMIRIM,17795,0050,0452,UE2020,206,118,2,8,334,400
5715,RN,PARNAMIRIM,17795,0050,0454,UE2020,190,114,5,4,313,379
5716,RN,PARNAMIRIM,17795,0050,0455,UE2020,225,115,5,4,349,407
5717,RN,PARNAMIRIM,17795,0050,0458,UE2020,197,102,2,4,305,372
5718,RN,PARNAMIRIM,17795,0050,0460,UE2020,177,116,2,3,298,366
5719,RN,PARNAMIRIM,17795,0050,0462,UE2020,188,118,5,4,315,373
5720,RN,PARNAMIRIM,17795,0050,0463,UE2020,114,127,0,5,246,276
5721,RN,PARNAMIRIM,17795,0050,0464,UE2020,113,132,0,4,249,277
5722,RN,PARNAMIRIM,17795,0050,0465,UE2020,111,115,2,9,237,278
5723,RN,PARNAMIRIM,17795,0050,0466,UE2020,129,114,2,5,250,288
5724,RN,PARNAMIRIM,17795,0050,0467,UE2020,126,102,2,5,235,278
5725,RN,PARNAMIRIM,17795,0050,0468,UE2020,127,126,4,9,266,318
5726,RN,PARNAMIRIM,17795,0050,0469,UE2020,154,115,2,7,278,309
5727,RN,PARNAMIRIM,17795,0050,0470,UE2020,133,125,2,3,263,307
5728,RN,PARNAMIRIM,17795,0050,0471,UE2020,138,116,3,9,266,310
5729,RN,PARNAMIRIM,17795,0050,0472,UE2020,142,112,1,6,261,306
5730,RN,PARNAMIRIM,17795,0050,0473,UE2020,185,150,3,5,343,399
5731,RN,PARNAMIRIM,17795,0050,0474,UE2020,178,149,3,7,337,399
5732,RN,PARNAMIRIM,17795,0050,0475,UE2020,176,151,2,15,344,399
5733,RN,PARNAMIRIM,17795,0050,0476,UE2020,187,144,5,4,340,399
5734,RN,PARNAMIRIM,17795,0050,0477,UE2020,180,146,2,13,341,398
5735,RN,PARNAMIRIM,17795,0050,0478,UE2020,183,146,3,5,337,397
5736,RN,PARNAMIRIM,17795,0050,0479,UE2020,163,181,0,7,351,397
5737,RN,PARNAMIRIM,17795,0050,0480,UE2020,181,154,2,9,346,397
5738,RN,PARNAMIRIM,17795,0050,0481,UE2020,180,155,5,10,350,399
5739,RN,PARNAMIRIM,17795,0050,0482,UE2020,159,114,2,7,282,323
5740,RN,PARNAMIRIM,17795,0050,0483,UE2020,169,115,3,9,296,332
5741,RN,PARNAMIRIM,17795,0050,0484,UE2020,161,102,3,4,270,314
5742,RN,PARNAMIRIM,17795,0050,0485,UE2020,165,134,3,6,308,351
5743,RN,PARNAMIRIM,17795,0050,0486,UE2020,167,108,1,6,282,333
5744,RN,PARNAMIRIM,17795,0050,0487,UE2020,173,84,1,8,266,315
5745,RN,PARNAMIRIM,17795,0050,0488,UE2020,156,105,1,6,268,306
5746,RN,PARNAMIRIM,17795,0050,0489,UE2020,144,94,2,10,250,305
5747,RN,PARNAMIRIM,17795,0050,0490,UE2020,160,93,0,5,258,303
5748,RN,PARNAMIRIM,17795,0050,0491,UE2020,153,100,2,6,261,305
5749,RN,PARNAMIRIM,17795,0050,0492,UE2020,179,82,2,6,269,307
5750,RN,PARNAMIRIM,17795,0050,0493,UE2020,191,141,2,6,340,401
5751,RN,PARNAMIRIM,17795,0050,0494,UE2020,177,150,3,3,333,397
5752,RN,PARNAMIRIM,17795,0050,0495,UE2020,163,177,3,2,345,398
5753,RN,PARNAMIRIM,17795,0050,0496,UE2020,169,171,3,3,346,401
5754,RN,PARNAMIRIM,17795,0050,0497,UE2020,183,144,4,10,341,399
5755,RN,PARNAMIRIM,17795,0050,0498,UE2020,180,160,7,4,351,400
5756,RN,PARNAMIRIM,17795,0050,0499,UE2020,165,163,2,8,338,399
5757,RN,PARNAMIRIM,17795,0050,0500,UE2020,177,146,4,5,332,398
5758,RN,PARNAMIRIM,17795,0050,0501,UE2020,159,155,2,6,322,398
5759,RN,PARNAMIRIM,17795,0050,0502,UE2020,147,170,5,10,332,399
5760,RN,PARNAMIRIM,17795,0050,0503,UE2020,147,166,6,11,330,399
5761,RN,PARNAMIRIM,17795,0050,0504,UE2020,178,160,1,7,346,400
5762,RN,PARNAMIRIM,17795,0050,0505,UE2020,171,165,5,5,346,401
5763,RN,PARNAMIRIM,17795,0050,0506,UE2020,158,165,2,12,337,399
5764,RN,PARNAMIRIM,17795,0050,0507,UE2020,158,171,3,6,338,393
5765,RN,PARNAMIRIM,17795,0050,0508,UE2020,150,167,2,10,329,388
5766,RN,PARNAMIRIM,17795,0050,0509,UE2020,153,162,5,4,324,395
5767,RN,PARNAMIRIM,17795,0050,0510,UE2020,160,146,7,8,321,388
5768,RN,PARNAMIRIM,17795,0050,0511,UE2020,158,164,3,6,331,397
5769,RN,PARNAMIRIM,17795,0050,0512,UE2020,156,169,1,7,333,389
5770,RN,PARNAMIRIM,17795,0050,0513,UE2020,163,157,0,4,324,390
5771,RN,PARNAMIRIM,17795,0050,0514,UE2020,120,177,4,11,312,372
5772,RN,PARNAMIRIM,17795,0050,0515,UE2020,122,179,6,6,313,370
5773,RN,PARNAMIRIM,17795,0050,0516,UE2020,136,173,1,6,316,374
5774,RN,PARNAMIRIM,17795,0050,0517,UE2020,90,184,2,11,287,328
5775,RN,PARNAMIRIM,17795,0050,0518,UE2020,113,175,5,5,298,360
5776,RN,PARNAMIRIM,17795,0050,0519,UE2020,110,153,1,1,265,324
5777,RN,PARNAMIRIM,17795,0050,0520,UE2020,90,169,3,8,270,323
5778,RN,PARNAMIRIM,17795,0050,0521,UE2020,107,148,6,6,267,310
5779,RN,PARNAMIRIM,17795,0050,0522,UE2020,112,171,1,9,293,347
5780,RN,PARNAMIRIM,17795,0050,0524,UE2020,92,98,1,4,195,219
5781,RN,PARNAMIRIM,17795,0050,0525,UE2020,148,111,4,2,265,311
5782,RN,PARNAMIRIM,17795,0050,0526,UE2020,156,98,0,2,256,314
5783,RN,PARNAMIRIM,17795,0050,0527,UE2020,164,96,2,2,264,313
5784,RN,PARNAMIRIM,17795,0050,0528,UE2020,139,109,2,9,259,312
5785,RN,PARNAMIRIM,17795,0050,0529,UE2020,160,92,4,5,261,310
5786,RN,PARNAMIRIM,17795,0050,0530,UE2020,141,106,2,5,254,312
5787,RN,PARNAMIRIM,17795,0050,0531,UE2020,135,108,1,9,253,310
5788,RN,PARNAMIRIM,17795,0050,0532,UE2020,157,100,3,3,263,314
5789,RN,PARNAMIRIM,17795,0050,0533,UE2020,165,114,4,7,290,345
5790,RN,PARNAMIRIM,17795,0050,0534,UE2020,153,99,1,8,261,312
5791,RN,PARNAMIRIM,17795,0050,0535,UE2020,200,116,1,9,326,400
5792,RN,PARNAMIRIM,17795,0050,0536,UE2020,115,183,3,8,309,368
5793,RN,PARNAMIRIM,17795,0050,0538,UE2020,163,148,3,5,319,394
5794,RN,PARNAMIRIM,17795,0050,0539,UE2020,136,150,6,4,296,339
5795,RN,PARNAMIRIM,17795,0050,0540,UE2020,131,136,5,4,276,333
5796,RN,PARNAMIRIM,17795,0050,0541,UE2020,97,107,8,3,215,259
5797,RN,PARNAMIRIM,17795,0050,0543,UE2020,120,139,3,5,267,325
5798,RN,PARNAMIRIM,17795,0050,0544,UE2020,147,182,3,9,341,387
5799,RN,PARNAMIRIM,17795,0050,0545,UE2020,110,98,2,6,216,238
5800,RN,PARNAMIRIM,17795,0050,0546,UE2020,98,120,0,6,224,272
5801,RN,PARNAMIRIM,17795,0050,0547,UE2020,203,130,2,7,342,400
5802,RN,PARNAMIRIM,17795,0050,0549,UE2020,131,152,3,6,292,361
5803,RN,PARNAMIRIM,17795,0050,0550,UE2020,136,170,4,4,314,363
5804,RN,PARNAMIRIM,17795,0050,0551,UE2020,152,144,3,5,304,341
5805,RN,PARNAMIRIM,17795,0050,0552,UE2020,101,162,4,2,269,324
5806,RN,PARNAMIRIM,17795,0050,0553,UE2020,146,163,2,10,321,397
5807,RN,PARNAMIRIM,17795,0050,0554,UE2020,85,83,1,3,172,202
5808,RN,PARNAMIRIM,17795,0050,0555,UE2020,136,129,2,8,275,310
5809,RN,PARNAMIRIM,17795,0050,0556,UE2020,111,108,3,5,227,268
5810,RN,PARNAMIRIM,17795,0050,0557,UE2020,147,140,4,8,299,359
5811,RN,PARNAMIRIM,17795,0050,0558,UE2020,164,150,2,9,325,375
5812,RN,PARNAMIRIM,17795,0050,0559,UE2020,103,86,2,5,196,238
5813,RN,PARNAMIRIM,17795,0050,0561,UE2020,135,117,1,9,262,303
5814,RN,PARNAMIRIM,17795,0050,0562,UE2020,161,162,8,9,340,395
5815,RN,PARNAMIRIM,17795,0050,0563,UE2020,150,184,6,7,347,400
5816,RN,PARNAMIRIM,17795,0050,0564,UE2020,140,167,6,9,322,394
5817,RN,PARNAMIRIM,17795,0050,0565,UE2020,146,161,6,10,323,399
5818,RN,PARNAMIRIM,17795,0050,0566,UE2020,173,176,4,9,362,399
5819,RN,PARNAMIRIM,17795,0050,0567,UE2020,147,192,9,6,354,400
5820,RN,PARNAMIRIM,17795,0050,0568,UE2020,164,186,4,9,363,397
5821,RN,PARNAMIRIM,17795,0050,0569,UE2020,187,159,1,7,354,394
5822,RN,PARNAMIRIM,17795,0050,0570,UE2020,175,164,2,2,343,396
5823,RN,PARNAMIRIM,17795,0050,0571,UE2020,173,163,4,7,347,400
5824,RN,PARNAMIRIM,17795,0050,0572,UE2020,168,180,7,4,359,391
5825,RN,PARNAMIRIM,17795,0050,0573,UE2020,167,179,3,3,352,393
5826,RN,PARNAMIRIM,17795,0050,0574,UE2020,147,195,5,3,350,400
5827,RN,PARNAMIRIM,17795,0050,0575,UE2020,169,195,1,1,366,394
5828,RN,PASSA E FICA,17817,0012,0070,UE2009,93,150,1,9,253,319
5829,RN,PASSA E FICA,17817,0012,0071,UE2009,82,174,7,9,272,321
5830,RN,PASSA E FICA,17817,0012,0072,UE2009,82,156,5,8,251,322
5831,RN,PASSA E FICA,17817,0012,0073,UE2009,97,150,5,8,260,320
5832,RN,PASSA E FICA,17817,0012,0074,UE2009,74,156,3,15,248,305
5833,RN,PASSA E FICA,17817,0012,0075,UE2009,84,159,0,9,252,304
5834,RN,PASSA E FICA,17817,0012,0076,UE2009,75,166,2,8,251,308
5835,RN,PASSA E FICA,17817,0012,0077,UE2009,89,170,2,10,271,330
5836,RN,PASSA E FICA,17817,0012,0078,UE2009,83,156,1,12,252,307
5837,RN,PASSA E FICA,17817,0012,0079,UE2009,70,184,2,7,263,319
5838,RN,PASSA E FICA,17817,0012,0080,UE2009,66,139,1,10,216,253
5839,RN,PASSA E FICA,17817,0012,0081,UE2009,91,159,0,15,265,321
5840,RN,PASSA E FICA,17817,0012,0083,UE2009,93,165,4,11,273,323
5841,RN,PASSA E FICA,17817,0012,0084,UE2009,81,178,5,6,270,307
5842,RN,PASSA E FICA,17817,0012,0093,UE2009,102,159,2,13,276,322
5843,RN,PASSA E FICA,17817,0012,0094,UE2009,91,149,2,8,250,305
5844,RN,PASSA E FICA,17817,0012,0098,UE2009,86,175,8,14,283,320
5845,RN,PASSA E FICA,17817,0012,0107,UE2009,76,178,4,5,263,301
5846,RN,PASSA E FICA,17817,0012,0111,UE2009,103,162,2,7,274,320
5847,RN,PASSA E FICA,17817,0012,0118,UE2009,68,169,3,12,252,305
5848,RN,PASSA E FICA,17817,0012,0126,UE2009,93,166,4,5,268,308
5849,RN,PASSA E FICA,17817,0012,0131,UE2009,78,180,3,10,271,306
5850,RN,PASSA E FICA,17817,0012,0168,UE2009,82,155,0,7,244,305
5851,RN,PASSA E FICA,17817,0012,0171,UE2009,107,151,5,8,271,321
5852,RN,PASSA E FICA,17817,0012,0173,UE2009,101,159,6,5,271,328
5853,RN,PASSA E FICA,17817,0012,0174,UE2009,79,165,3,9,256,319
5854,RN,PASSA E FICA,17817,0012,0175,UE2009,79,161,2,6,248,318
5855,RN,PASSA E FICA,17817,0012,0211,UE2009,64,132,0,5,201,249
5856,RN,PASSA E FICA,17817,0012,0213,UE2009,77,184,3,5,269,322
5857,RN,PASSA E FICA,17817,0012,0214,UE2009,69,136,1,5,211,248
5858,RN,PASSAGEM,17833,0013,0010,UE2020,64,169,1,10,244,291
5859,RN,PASSAGEM,17833,0013,0011,UE2020,76,156,5,6,243,294
5860,RN,PASSAGEM,17833,0013,0012,UE2020,79,169,2,4,254,297
5861,RN,PASSAGEM,17833,0013,0013,UE2020,86,149,2,4,241,286
5862,RN,PASSAGEM,17833,0013,0014,UE2020,89,158,1,7,255,293
5863,RN,PASSAGEM,17833,0013,0015,UE2020,89,158,0,8,255,292
5864,RN,PASSAGEM,17833,0013,0081,UE2020,84,153,2,8,247,287
5865,RN,PASSAGEM,17833,0013,0089,UE2020,79,165,3,9,256,287
5866,RN,PASSAGEM,17833,0013,0090,UE2020,84,163,1,4,252,294
5867,RN,PASSAGEM,17833,0013,0097,UE2020,71,171,1,6,249,293
5868,RN,PASSAGEM,17833,0013,0138,UE2020,80,154,0,5,239,283
5869,RN,PASSAGEM,17833,0013,0143,UE2020,84,145,1,3,233,287
5870,RN,PATU,17850,0037,0024,UE2015,79,201,2,4,286,338
5871,RN,PATU,17850,0037,0025,UE2015,65,209,3,9,286,343
5872,RN,PATU,17850,0037,0026,UE2015,58,232,2,5,297,343
5873,RN,PATU,17850,0037,0027,UE2015,61,213,2,9,285,340
5874,RN,PATU,17850,0037,0028,UE2015,79,192,3,4,278,338
5875,RN,PATU,17850,0037,0029,UE2015,75,195,3,4,277,339
5876,RN,PATU,17850,0037,0030,UE2015,60,201,3,5,269,341
5877,RN,PATU,17850,0037,0031,UE2015,66,207,2,9,284,338
5878,RN,PATU,17850,0037,0032,UE2015,57,210,2,5,274,332
5879,RN,PATU,17850,0037,0033,UE2015,70,204,3,6,283,328
5880,RN,PATU,17850,0037,0034,UE2015,68,204,3,5,280,332
